timestamp,bought,sold,amount,price,cost,trade_count,symbol
2025-10-01 07:01:00,3.0095,1.99903,5.0085299999999995,114353.52907976993,572743.0810018999,881.0,BTC/USDT
2025-10-01 07:02:00,1.2599299999999998,1.52842,2.7883500000000003,114352.93565596141,318856.0081363,669.0,BTC/USDT
2025-10-01 07:03:00,3.65721,4.00601,7.66322,114391.6462668304,876608.3515049,598.0,BTC/USDT
2025-10-01 07:04:00,2.09257,2.52321,4.61578,114367.1049939122,527893.3958888,683.0,BTC/USDT
2025-10-01 07:05:00,3.8800100000000004,1.6590700000000003,5.53908,114402.85420633029,633686.5616772,646.0,BTC/USDT
2025-10-01 07:06:00,2.8775500000000003,2.10019,4.977739999999999,114362.53236022775,569266.9518307999,720.0,BTC/USDT
2025-10-01 07:07:00,1.4712200000000002,2.92611,4.39733,114347.47623899048,502823.58769,624.0,BTC/USDT
2025-10-01 07:08:00,3.449050000000001,4.17355,7.6226,114358.83064862383,871711.6225022001,1029.0,BTC/USDT
2025-10-01 07:09:00,0.5652600000000001,2.91338,3.4786400000000004,114337.33679601799,397738.43327209994,910.0,BTC/USDT
2025-10-01 07:10:00,1.9355,1.8539499999999998,3.78945,114337.2841410231,433275.4213882,1000.0,BTC/USDT
2025-10-01 07:11:00,2.04735,3.7131800000000004,5.76053,114357.58820440133,658760.3175791,1163.0,BTC/USDT
2025-10-01 07:12:00,0.6847300000000001,3.30748,3.9922099999999996,114378.90807825742,456624.62061909994,1459.0,BTC/USDT
2025-10-01 07:13:00,0.9194199999999999,1.93198,2.8514,114378.99789478852,326140.2745972,1001.0,BTC/USDT
2025-10-01 07:14:00,0.6005100000000001,0.7591399999999999,1.35965,114360.00982120399,155489.58735339998,401.0,BTC/USDT
2025-10-01 07:15:00,5.7161599999999995,2.2754900000000005,7.99165,114400.82677952612,914251.3673325999,1111.0,BTC/USDT
2025-10-01 07:16:00,2.95233,8.870410000000001,11.822740000000001,114491.92634424,1353608.2772671,1194.0,BTC/USDT
2025-10-01 07:17:00,1.6145399999999999,10.95908,12.573619999999998,114452.68504464903,1439084.5697311,990.0,BTC/USDT
2025-10-01 07:18:00,0.8318900000000001,2.77766,3.6095499999999996,114477.46340324973,413212.1280272,797.0,BTC/USDT
2025-10-01 07:19:00,2.09043,0.78744,2.87787,114440.98035540176,329346.2641354,463.0,BTC/USDT
2025-10-01 07:20:00,0.79238,3.9055899999999997,4.69797,114482.749636609,537836.5233103,579.0,BTC/USDT
2025-10-01 07:21:00,4.44651,2.75075,7.19726,114454.99869669849,823762.3839198002,731.0,BTC/USDT
2025-10-01 07:22:00,0.5402899999999999,0.9779500000000001,1.51824,114486.36151398989,173817.77350500002,323.0,BTC/USDT
2025-10-01 07:23:00,0.40725,0.25547,0.6627200000000001,114483.50314703041,75870.5072056,147.0,BTC/USDT
2025-10-01 07:24:00,1.25902,6.466289999999999,7.72531,114477.82525392507,884376.6882124,448.0,BTC/USDT
2025-10-01 07:25:00,3.08004,11.16666,14.2467,114478.02645039202,1630934.0994308,328.0,BTC/USDT
2025-10-01 07:26:00,4.98993,1.07963,6.069559999999999,114516.22679144783,695063.1094843,231.0,BTC/USDT
2025-10-01 07:27:00,21.40703,1.4842399999999998,22.89127,114519.01980576,2621485.8025089996,350.0,BTC/USDT
2025-10-01 07:28:00,4.5639199999999995,2.38499,6.94891,114553.12534669467,796019.3582529,596.0,BTC/USDT
2025-10-01 07:29:00,0.47728000000000004,0.23554,0.7128200000000001,114563.43260949469,81663.10603270002,127.0,BTC/USDT
2025-10-01 07:30:00,0.61786,2.29605,2.9139099999999996,114578.49532569642,333871.4233145,291.0,BTC/USDT
2025-10-01 07:31:00,3.2238899999999995,19.74836,22.972250000000003,114579.70211062912,2632153.5618109,311.0,BTC/USDT
2025-10-01 07:32:00,1.44381,5.39574,6.839549999999999,114568.72777991243,783598.5420871,399.0,BTC/USDT
2025-10-01 07:33:00,1.6996499999999999,10.071179999999998,11.77083,114540.25889543048,1348233.9156141002,668.0,BTC/USDT
2025-10-01 07:34:00,3.41308,9.52009,12.93317,114538.44988797794,1481345.2439376998,755.0,BTC/USDT
2025-10-01 07:35:00,0.8116399999999999,7.90592,8.717559999999999,114544.18124837686,998545.7726836001,493.0,BTC/USDT
2025-10-01 07:36:00,0.8412600000000001,2.63394,3.4752,114536.70022623158,398037.94062620006,293.0,BTC/USDT
2025-10-01 07:37:00,1.50424,31.312279999999998,32.81652,114501.98170416913,3757556.5726344995,688.0,BTC/USDT
2025-10-01 07:38:00,2.0208,7.15114,9.17194,114460.6938779037,1049826.6166065,672.0,BTC/USDT
2025-10-01 07:39:00,1.3768500000000001,5.53569,6.91254,114447.54213101119,791123.2128823,794.0,BTC/USDT
2025-10-01 07:40:00,2.40143,4.6528,7.0542300000000004,114466.12017678753,807470.3389347,1272.0,BTC/USDT
2025-10-01 07:41:00,3.3907799999999995,8.64994,12.04072,114476.85112930955,1378383.7109297002,1424.0,BTC/USDT
2025-10-01 07:42:00,2.04239,8.40138,10.44377,114530.42583193614,1196129.4253908,1092.0,BTC/USDT
2025-10-01 07:43:00,1.40208,2.0904899999999995,3.4925699999999997,114541.00910753402,400042.4921787,465.0,BTC/USDT
2025-10-01 07:44:00,0.27388,3.3220199999999993,3.5959,114546.20473263998,411896.69759810006,252.0,BTC/USDT
2025-10-01 07:45:00,0.59974,2.91171,3.51145,114537.3517079554,402192.1836549,170.0,BTC/USDT
2025-10-01 07:46:00,0.8569100000000001,12.22608,13.082989999999999,114542.3709389291,1498556.6935703,397.0,BTC/USDT
2025-10-01 07:47:00,0.69748,4.85135,5.548830000000001,114520.60528502405,635455.3702237001,321.0,BTC/USDT
2025-10-01 07:48:00,0.22377999999999998,4.46383,4.687609999999999,114506.52161807407,536761.9158021001,354.0,BTC/USDT
2025-10-01 07:49:00,1.84574,2.4949900000000005,4.34073,114502.33922911585,497023.738962,282.0,BTC/USDT
2025-10-01 07:50:00,0.26122,3.1495699999999998,3.4107900000000004,114509.2312261089,390566.9407737,325.0,BTC/USDT
2025-10-01 07:51:00,3.29419,1.90219,5.1963799999999996,114516.01402081834,595068.7249375,385.0,BTC/USDT
2025-10-01 07:52:00,1.9148499999999997,3.6889,5.60375,114506.59233888023,641666.316819,485.0,BTC/USDT
2025-10-01 07:53:00,0.54355,3.20172,3.74527,114504.43893035749,428850.0399927,213.0,BTC/USDT
2025-10-01 07:54:00,2.40029,4.23864,6.63893,114513.15211580782,760244.8009762,260.0,BTC/USDT
2025-10-01 07:55:00,2.23952,6.9896899999999995,9.229209999999998,114527.69105798873,1057000.1115893,430.0,BTC/USDT
2025-10-01 07:56:00,7.28609,3.07841,10.3645,114553.5456264557,1187290.2236454003,676.0,BTC/USDT
2025-10-01 07:57:00,0.25875000000000004,4.41303,4.67178,114582.3400753674,535303.4847172999,206.0,BTC/USDT
2025-10-01 07:58:00,2.9967699999999997,3.78464,6.78141,114558.58130871013,776868.7088727,400.0,BTC/USDT
2025-10-01 07:59:00,1.45516,4.427580000000001,5.88274,114548.99100191408,673861.9313266,304.0,BTC/USDT
2025-10-01 08:00:00,4.2556899999999995,10.50618,14.761869999999998,114510.23900533607,1690385.2618657001,750.0,BTC/USDT
2025-10-01 08:01:00,2.07333,1.2915999999999999,3.3649299999999993,114496.00348955256,385271.03702210006,398.0,BTC/USDT
2025-10-01 08:02:00,2.70111,1.3443200000000002,4.04543,114501.54124048619,463207.96998050006,500.0,BTC/USDT
2025-10-01 08:03:00,2.92419,1.8787400000000003,4.80293,114531.4856616482,550086.7084289,481.0,BTC/USDT
2025-10-01 08:04:00,0.54084,1.41484,1.95568,114539.28324352654,224002.1854537,164.0,BTC/USDT
2025-10-01 08:05:00,3.2919899999999997,1.27491,4.5669,114532.72019503383,523059.47985870007,262.0,BTC/USDT
2025-10-01 08:06:00,0.6743299999999999,1.41976,2.09409,114537.4179349025,239851.6615233,154.0,BTC/USDT
2025-10-01 08:07:00,0.52056,2.47408,2.9946399999999995,114526.93917803143,342966.9531401,222.0,BTC/USDT
2025-10-01 08:08:00,11.28462,0.77521,12.059829999999998,114536.87353025707,1381295.2235064,578.0,BTC/USDT
2025-10-01 08:09:00,7.396279999999999,4.73794,12.134220000000001,114556.33208791334,1390051.7359478,915.0,BTC/USDT
2025-10-01 08:10:00,5.2617199999999995,7.4440800000000005,12.7058,114523.09056251474,1455107.4840692,622.0,BTC/USDT
2025-10-01 08:11:00,1.61066,11.29824,12.9089,114536.76593670259,1478543.6578003,413.0,BTC/USDT
2025-10-01 08:12:00,3.03937,2.15014,5.189509999999999,114541.46539305254,594414.0800719,484.0,BTC/USDT
2025-10-01 08:13:00,1.7346600000000008,14.47682,16.211479999999998,114531.75351096879,1856729.231408,413.0,BTC/USDT
2025-10-01 08:14:00,3.31951,0.26535,3.58486,114560.13627670257,410682.0501329,330.0,BTC/USDT
2025-10-01 08:15:00,4.68675,0.77182,5.45857,114581.79370635531,625452.7416717,240.0,BTC/USDT
2025-10-01 08:16:00,42.121230000000004,37.88902,80.01025,114571.19107949421,9166869.6410681,412.0,BTC/USDT
2025-10-01 08:17:00,40.23774999999999,2.4589,42.69664999999999,114567.67501719222,4891655.921522799,239.0,BTC/USDT
2025-10-01 08:18:00,50.94781999999999,2.5504700000000002,53.49829,114585.37828909485,6130121.7974697,931.0,BTC/USDT
2025-10-01 08:19:00,25.05981,3.27445,28.33426,114686.1432391282,3249547.0009347005,1404.0,BTC/USDT
2025-10-01 08:20:00,67.96612999999999,42.647439999999996,110.61357,114880.97303357808,12707394.5523178,4799.0,BTC/USDT
2025-10-01 08:21:00,37.25478,25.901220000000002,63.156,114757.13513189247,7247601.6263898,3099.0,BTC/USDT
2025-10-01 08:22:00,9.955839999999998,12.08654,22.04238,114762.20832100709,2529632.2054508002,1424.0,BTC/USDT
2025-10-01 08:23:00,10.95037,21.971529999999998,32.9219,114703.66161549,3776262.4773390004,1624.0,BTC/USDT
2025-10-01 08:24:00,2.19691,5.02882,7.22573,114670.37122984116,828577.1415066,698.0,BTC/USDT
2025-10-01 08:25:00,15.003689999999999,4.084479999999999,19.08817,114730.6458780962,2189998.0727309,1525.0,BTC/USDT
2025-10-01 08:26:00,8.29134,5.204000000000001,13.495340000000002,114833.58689113427,1549718.2985154002,789.0,BTC/USDT
2025-10-01 08:27:00,131.15809,43.90381000000001,175.06189999999998,115001.98959536427,20132466.802344695,4537.0,BTC/USDT
2025-10-01 08:28:00,37.383939999999996,15.31567,52.69961000000001,115062.12325974138,6063729.0215603,2933.0,BTC/USDT
2025-10-01 08:29:00,10.08482,10.6163,20.701119999999996,115052.80140953245,2381721.8483149,1186.0,BTC/USDT
2025-10-01 08:30:00,84.25186,39.13234,123.38419999999999,115198.00621225976,14213613.8380947,5175.0,BTC/USDT
2025-10-01 08:31:00,36.44651,28.96651,65.41301999999999,115226.78855960787,7537332.2245854,3814.0,BTC/USDT
2025-10-01 08:32:00,11.95285,9.83789,21.79074,115179.35762856607,2509843.4354510996,1987.0,BTC/USDT
2025-10-01 08:33:00,20.36423,7.175459999999999,27.53969,115142.47504698855,3170988.0686267996,1622.0,BTC/USDT
2025-10-01 08:34:00,14.42519,4.61158,19.036769999999997,115180.62785574971,2192667.1209455,1071.0,BTC/USDT
2025-10-01 08:35:00,27.22397,14.62947,41.85344,115223.36608754982,4822494.239143301,1918.0,BTC/USDT
2025-10-01 08:36:00,22.54702,20.252160000000003,42.79918,115230.92288137294,4931789.009966,1744.0,BTC/USDT
2025-10-01 08:37:00,34.75303,12.58437,47.337399999999995,115235.09149584685,5454929.6201755,908.0,BTC/USDT
2025-10-01 08:38:00,6.393189999999999,2.9648399999999997,9.35803,115243.38243063979,1078451.0300874,604.0,BTC/USDT
2025-10-01 08:39:00,70.26165,25.872799999999998,96.13445,115345.04392182616,11088632.3576506,2914.0,BTC/USDT
2025-10-01 08:40:00,25.68255,7.13155,32.814099999999996,115396.74052381753,3786640.1832226003,1885.0,BTC/USDT
2025-10-01 08:41:00,52.29669,17.77935,70.07603999999999,115484.62481063572,8092705.1876151,3288.0,BTC/USDT
2025-10-01 08:42:00,58.43111,16.19115,74.62226,115544.19415058054,8622168.8973951,2764.0,BTC/USDT
2025-10-01 08:43:00,10.84721,24.317369999999997,35.16458,115552.15778381826,4063343.0965617,1714.0,BTC/USDT
2025-10-01 08:44:00,62.31435,22.891780000000004,85.20613,115604.49017311196,9850211.2182739,3763.0,BTC/USDT
2025-10-01 08:45:00,22.11103,30.71587,52.826899999999995,115598.01115364523,6106684.575412501,3055.0,BTC/USDT
2025-10-01 08:46:00,111.19210999999999,48.546040000000005,159.73815,115812.36678074085,18499653.216677,5692.0,BTC/USDT
2025-10-01 08:47:00,15.128350000000001,11.23198,26.36033,115798.00407493001,3052473.6007565,1765.0,BTC/USDT
2025-10-01 08:48:00,49.10417,22.71007,71.81424000000001,115932.41332869495,8325598.1545661,4031.0,BTC/USDT
2025-10-01 08:49:00,98.32515000000001,30.87218,129.19733,116045.49393084053,14992767.9743958,4204.0,BTC/USDT
2025-10-01 08:50:00,237.7079,173.46197,411.16986999999995,116413.25720323673,47865623.8305314,14268.0,BTC/USDT
2025-10-01 08:51:00,35.701389999999996,69.86683,105.56822,116279.91824000348,12275463.990342699,5258.0,BTC/USDT
2025-10-01 08:52:00,22.138129999999997,36.28637,58.424499999999995,116243.17162933532,6791449.1808581,3156.0,BTC/USDT
2025-10-01 08:53:00,18.76851,40.31425,59.08276,116155.15212372443,6862766.975689501,2892.0,BTC/USDT
2025-10-01 08:54:00,22.204010000000004,32.69495,54.89896,116033.40823268237,6370113.4372297,2714.0,BTC/USDT
2025-10-01 08:55:00,15.098200000000002,13.52767,28.62587,116103.74857208184,3323570.8131371,1347.0,BTC/USDT
2025-10-01 08:56:00,22.07824,25.69907,47.77731,116060.72642321429,5545069.3051471,2034.0,BTC/USDT
2025-10-01 08:57:00,15.484549999999999,12.509170000000001,27.993720000000003,116174.16549784022,3252147.0601802003,1486.0,BTC/USDT
2025-10-01 08:58:00,4.3261,19.28432,23.610419999999998,116082.19638183904,2740749.4110977,1416.0,BTC/USDT
2025-10-01 08:59:00,8.48593,12.253440000000001,20.73937,116096.17866500768,2407761.6049197,1088.0,BTC/USDT
2025-10-01 09:00:00,12.357940000000001,14.3606,26.71854,116128.9507085754,3102796.0146651003,1585.0,BTC/USDT
2025-10-01 09:01:00,7.18617,16.73725,23.92342,116180.37155401695,2779431.8244428,1125.0,BTC/USDT
2025-10-01 09:02:00,6.69738,14.007660000000001,20.705039999999997,116113.26244051207,2404129.7433613,1185.0,BTC/USDT
2025-10-01 09:03:00,6.15064,9.97404,16.124679999999998,116027.39539835209,1870904.6220318999,1164.0,BTC/USDT
2025-10-01 09:04:00,7.674970000000001,10.64217,18.31714,115995.30787185118,2124702.2936318,1588.0,BTC/USDT
2025-10-01 09:05:00,6.591489999999999,5.7398299999999995,12.331319999999998,116023.65610409107,1430724.8309894998,949.0,BTC/USDT
2025-10-01 09:06:00,10.08054,7.41426,17.494799999999998,116080.09847731897,2030798.1068409998,1205.0,BTC/USDT
2025-10-01 09:07:00,18.47852,10.537279999999999,29.0158,116197.52066045739,3371564.0199796995,1638.0,BTC/USDT
2025-10-01 09:08:00,6.47589,9.013409999999999,15.4893,116233.92512149678,1800382.1363844,1206.0,BTC/USDT
2025-10-01 09:09:00,11.745510000000001,10.17176,21.917270000000002,116247.43140122834,2547826.3408272,813.0,BTC/USDT
2025-10-01 09:10:00,6.430820000000001,8.99489,15.42571,116252.39597699555,1793275.7471463,1045.0,BTC/USDT
2025-10-01 09:11:00,31.882669999999997,6.92908,38.81175,116265.34377729679,4512461.456348499,1205.0,BTC/USDT
2025-10-01 09:12:00,15.811350000000001,21.279359999999997,37.09071,116329.42815536019,4314741.0841763,1699.0,BTC/USDT
2025-10-01 09:13:00,5.34299,3.18985,8.53284,116275.42575203566,992159.603874,1094.0,BTC/USDT
2025-10-01 09:14:00,5.42162,9.510610000000002,14.932229999999999,116247.12079931129,1735828.7446130998,869.0,BTC/USDT
2025-10-01 09:15:00,8.93811,11.418849999999999,20.356959999999997,116231.90022735222,2366128.1436522,558.0,BTC/USDT
2025-10-01 09:16:00,4.80997,4.0127299999999995,8.822700000000001,116215.2631019189,1025332.4017692999,686.0,BTC/USDT
2025-10-01 09:17:00,12.366879999999997,2.64719,15.01407,116245.84914969759,1745323.3163429997,900.0,BTC/USDT
2025-10-01 09:18:00,2.96747,7.11914,10.08661,116285.25649014882,1172924.0309661,695.0,BTC/USDT
2025-10-01 09:19:00,3.07032,7.308660000000001,10.378979999999999,116244.64077716695,1206500.8017334,1159.0,BTC/USDT
2025-10-01 09:20:00,9.338830000000002,10.184940000000001,19.52377,116215.49617234273,2268964.6177046997,839.0,BTC/USDT
2025-10-01 09:21:00,3.0450399999999997,14.056459999999998,17.1015,116156.07771627049,1986443.1630648,1039.0,BTC/USDT
2025-10-01 09:22:00,4.48049,5.28562,9.76611,116169.98265082005,1134528.829266,701.0,BTC/USDT
2025-10-01 09:23:00,3.39826,13.01419,16.41245,116187.59882735362,1906923.156374,655.0,BTC/USDT
2025-10-01 09:24:00,3.4909999999999997,9.859729999999999,13.350729999999999,116176.2159799202,1551037.2919696,460.0,BTC/USDT
2025-10-01 09:25:00,4.1285099999999995,5.03822,9.16673,116197.22483365388,1065148.5867994,542.0,BTC/USDT
2025-10-01 09:26:00,6.68032,9.32218,16.002499999999998,116246.49471835027,1860234.5317304,892.0,BTC/USDT
2025-10-01 09:27:00,6.48565,7.761010000000001,14.246660000000002,116253.84093694239,1656228.9455227,795.0,BTC/USDT
2025-10-01 09:28:00,4.345459999999999,10.006540000000001,14.351999999999999,116234.62331137822,1668199.3137649,837.0,BTC/USDT
2025-10-01 09:29:00,3.15669,5.951700000000001,9.10839,116235.42631820773,1058717.5947225,557.0,BTC/USDT
2025-10-01 09:30:00,5.0875900000000005,5.47893,10.566519999999999,116238.77150996735,1228239.3039355,1268.0,BTC/USDT
2025-10-01 09:31:00,3.9099999999999997,7.5542,11.464199999999998,116198.21420378223,1332119.567275,410.0,BTC/USDT
2025-10-01 09:32:00,2.05312,1.2263,3.27942,116213.75466777661,381113.7113326,488.0,BTC/USDT
2025-10-01 09:33:00,1.1949400000000001,5.286359999999999,6.481300000000001,116219.79413151681,753255.3517046,580.0,BTC/USDT
2025-10-01 09:34:00,20.235500000000002,2.9454599999999997,23.18096,116222.81726252925,2694156.47805,1490.0,BTC/USDT
2025-10-01 09:35:00,21.188540000000003,39.47472,60.663259999999994,116324.02998265508,7056594.8750856,1407.0,BTC/USDT
2025-10-01 09:36:00,28.66735,32.281600000000005,60.948949999999996,116329.33542814602,7090150.8485433,1350.0,BTC/USDT
2025-10-01 09:37:00,22.575090000000003,26.730069999999998,49.30516,116403.00649121107,5739268.8595302,1683.0,BTC/USDT
2025-10-01 09:38:00,18.84702,13.01141,31.85843,116451.210419123,3709952.7355529,1050.0,BTC/USDT
2025-10-01 09:39:00,14.15755,6.93948,21.097029999999997,116470.42675041464,2457180.0872663,1269.0,BTC/USDT
2025-10-01 09:40:00,31.439490000000003,13.1628,44.602289999999996,116503.23585449313,5196311.1115205,2223.0,BTC/USDT
2025-10-01 09:41:00,15.830229999999998,32.12815,47.95838,116425.7624140119,5583590.9556409,1585.0,BTC/USDT
2025-10-01 09:42:00,6.137560000000001,2.8752700000000004,9.012830000000001,116412.9590568112,1049210.209776,785.0,BTC/USDT
2025-10-01 09:43:00,8.96181,6.14071,15.10252,116471.9846396694,1759020.4774603,1138.0,BTC/USDT
2025-10-01 09:44:00,13.172020000000002,28.72086,41.892880000000005,116390.61749554577,4875938.1718668,906.0,BTC/USDT
2025-10-01 09:45:00,7.106070000000001,5.00484,12.110909999999999,116346.21227985345,1409058.5057621999,847.0,BTC/USDT
2025-10-01 09:46:00,3.9665299999999997,4.57023,8.53676,116368.18017548815,993407.2257949001,480.0,BTC/USDT
2025-10-01 09:47:00,7.108230000000001,7.2898000000000005,14.39803,116405.09107379273,1676003.9934332,571.0,BTC/USDT
2025-10-01 09:48:00,4.1685,5.42335,9.59185,116355.36207235306,1116063.1796937,942.0,BTC/USDT
2025-10-01 09:49:00,5.68121,3.4483699999999997,9.12958,116400.42602463641,1062687.0014260001,911.0,BTC/USDT
2025-10-01 09:50:00,2.22978,2.41072,4.6405,116399.93248772761,540153.8867093,526.0,BTC/USDT
2025-10-01 09:51:00,4.26739,1.90193,6.16932,116399.13576032691,718103.5162289,424.0,BTC/USDT
2025-10-01 09:52:00,2.7585699999999997,2.2120499999999996,4.97062,116385.97778110176,578510.4688783,594.0,BTC/USDT
2025-10-01 09:53:00,4.609350000000001,1.2908699999999997,5.90022,116408.04114949952,686833.0525510999,449.0,BTC/USDT
2025-10-01 09:54:00,2.1587799999999997,1.33207,3.49085,116418.83999449993,406400.70759480004,296.0,BTC/USDT
2025-10-01 09:55:00,1.98918,1.5659800000000001,3.55516,116448.73750441613,413993.89362620004,587.0,BTC/USDT
2025-10-01 09:56:00,1.7736,2.28496,4.05856,116436.1051551782,472562.91893860005,434.0,BTC/USDT
2025-10-01 09:57:00,3.89089,1.045,4.9358900000000006,116416.6941244436,574619.9963619,258.0,BTC/USDT
2025-10-01 09:58:00,1.03278,9.97828,11.01106,116396.57948693405,1281649.7205254,405.0,BTC/USDT
2025-10-01 09:59:00,3.1195600000000003,12.96359,16.08315,116402.02114492495,1872111.1663769998,293.0,BTC/USDT
2025-10-01 10:00:00,4.0991,7.84409,11.94319,116468.76554041258,1391008.5959146002,961.0,BTC/USDT
2025-10-01 10:01:00,3.16809,12.33724,15.505329999999997,116485.09948698935,1806139.9076285998,712.0,BTC/USDT
2025-10-01 10:02:00,20.665319999999998,4.445110000000001,25.110429999999997,116502.42370139026,2925425.9551841,1544.0,BTC/USDT
2025-10-01 10:03:00,5.332520000000001,5.188949999999999,10.52147,116538.76676439698,1226159.1383486,702.0,BTC/USDT
2025-10-01 10:04:00,9.07131,2.5575900000000003,11.628900000000002,116515.3360066816,1354945.1908880998,631.0,BTC/USDT
2025-10-01 10:05:00,18.11676,1.34716,19.463919999999998,116544.11648165942,2268405.3596697003,321.0,BTC/USDT
2025-10-01 10:06:00,4.12114,9.30677,13.42791,116501.52263287436,1564371.9607772,818.0,BTC/USDT
2025-10-01 10:07:00,0.8002100000000001,4.5912500000000005,5.39146,116461.11489099427,627895.4424902,546.0,BTC/USDT
2025-10-01 10:08:00,4.883580000000001,4.45745,9.34103,116397.19675064743,1087269.7067637001,536.0,BTC/USDT
2025-10-01 10:09:00,3.7039,4.33642,8.040320000000001,116414.86081782813,936012.7337308001,647.0,BTC/USDT
2025-10-01 10:10:00,1.4677999999999998,2.22209,3.6898899999999997,116384.67415852507,429446.64533080003,464.0,BTC/USDT
2025-10-01 10:11:00,2.36061,6.109010000000001,8.469619999999999,116358.10990467107,985508.9748108,701.0,BTC/USDT
2025-10-01 10:12:00,8.74633,10.49076,19.237090000000002,116356.69193947213,2238364.1549419,772.0,BTC/USDT
2025-10-01 10:13:00,0.6095700000000001,9.606969999999999,10.21654,116346.09470615294,1188654.5304092001,702.0,BTC/USDT
2025-10-01 10:14:00,4.57762,14.88926,19.46688,116288.00934168187,2263764.7232934,637.0,BTC/USDT
2025-10-01 10:15:00,3.42361,4.50612,7.929729999999999,116281.85659066575,922083.7266627001,774.0,BTC/USDT
2025-10-01 10:16:00,1.71421,2.44404,4.158250000000001,116346.8636016834,483799.3455717001,340.0,BTC/USDT
2025-10-01 10:17:00,2.7558300000000004,2.80879,5.56462,116374.16497478714,647578.005902,587.0,BTC/USDT
2025-10-01 10:18:00,0.8518199999999999,5.69846,6.55028,116384.3060114224,762349.7919805,602.0,BTC/USDT
2025-10-01 10:19:00,2.51913,1.01811,3.53724,116377.90667489343,411656.5866067,336.0,BTC/USDT
2025-10-01 10:20:00,1.4247999999999998,5.24953,6.674330000000001,116385.37128119226,776794.3751032001,236.0,BTC/USDT
2025-10-01 10:21:00,1.91044,2.11887,4.02931,116373.39668868865,468904.4910117,328.0,BTC/USDT
2025-10-01 10:22:00,0.18638,3.0572099999999995,3.24359,116361.8111704007,377430.00709420006,213.0,BTC/USDT
2025-10-01 10:23:00,0.5644100000000001,1.93915,2.50356,116340.6603266149,291265.8235673,553.0,BTC/USDT
2025-10-01 10:24:00,2.59649,1.9647799999999997,4.5612699999999995,116312.46569249356,530532.5603892,413.0,BTC/USDT
2025-10-01 10:25:00,2.0245699999999998,3.1232499999999996,5.147819999999999,116303.98869793427,598711.999099,512.0,BTC/USDT
2025-10-01 10:26:00,3.19972,3.2288299999999994,6.4285499999999995,116322.27517326613,747783.5620651,484.0,BTC/USDT
2025-10-01 10:27:00,4.594709999999999,2.1153700000000004,6.71008,116294.49958768004,780345.3957932999,494.0,BTC/USDT
2025-10-01 10:28:00,20.87464,8.596319999999999,29.470959999999998,116279.87843698003,3426879.646221101,538.0,BTC/USDT
2025-10-01 10:29:00,0.48231999999999997,3.09193,3.57425,116268.50544430301,415572.70558430004,473.0,BTC/USDT
2025-10-01 10:30:00,1.4698,10.194659999999999,11.664459999999998,116232.1572452647,1355785.3489011,672.0,BTC/USDT
2025-10-01 10:31:00,9.8458,1.6697799999999998,11.51558,116222.32127147743,1338367.4383874,395.0,BTC/USDT
2025-10-01 10:32:00,0.9728700000000001,3.3228600000000004,4.295730000000001,116227.287668941,499281.04645809997,333.0,BTC/USDT
2025-10-01 10:33:00,12.672150000000002,4.08702,16.75917,116243.93315317525,1948151.8371827002,631.0,BTC/USDT
2025-10-01 10:34:00,8.74034,2.3568499999999997,11.097190000000001,116290.15517506683,1290493.9471072,373.0,BTC/USDT
2025-10-01 10:35:00,0.26347,1.1838199999999999,1.44729,116292.91182043683,168309.5683486,200.0,BTC/USDT
2025-10-01 10:36:00,9.98712,2.6526600000000005,12.639779999999998,116320.2695884185,1470262.6171383,606.0,BTC/USDT
2025-10-01 10:37:00,2.09816,6.09592,8.19408,116335.2569032033,953260.4018854001,336.0,BTC/USDT
2025-10-01 10:38:00,7.382709999999999,10.93674,18.31945,116289.23210020496,2130354.7729980997,648.0,BTC/USDT
2025-10-01 10:39:00,0.28615,2.53204,2.81819,116237.96988010033,327580.68433639995,397.0,BTC/USDT
2025-10-01 10:40:00,0.40900000000000003,4.310039999999999,4.71904,116228.49105218434,548486.8984149,335.0,BTC/USDT
2025-10-01 10:41:00,2.2840499999999997,2.34602,4.63007,116232.04118559764,538162.4869322,416.0,BTC/USDT
2025-10-01 10:42:00,0.38896000000000003,10.43362,10.82258,116227.97352026044,1257886.5416609,245.0,BTC/USDT
2025-10-01 10:43:00,1.3002500000000001,0.71048,2.01073,116221.3164665569,233689.6876588,202.0,BTC/USDT
2025-10-01 10:44:00,10.28394,3.13937,13.42331,116237.79271612591,1560295.9253443002,698.0,BTC/USDT
2025-10-01 10:45:00,3.75272,4.69633,8.44905,116323.46524990383,982822.7740697,735.0,BTC/USDT
2025-10-01 10:46:00,2.4970499999999998,2.80489,5.301939999999999,116305.53619465706,616644.9745719,790.0,BTC/USDT
2025-10-01 10:47:00,0.8749300000000001,4.18627,5.0611999999999995,116324.15903410259,588739.8337034,344.0,BTC/USDT
2025-10-01 10:48:00,27.425130000000003,2.4375099999999996,29.86264,116341.74205030769,3474271.5598212,495.0,BTC/USDT
2025-10-01 10:49:00,1.65361,6.12255,7.776160000000001,116335.84919029442,904646.1770396001,446.0,BTC/USDT
2025-10-01 10:50:00,2.8157900000000007,10.78853,13.60432,116265.62241190298,1581714.7322907,621.0,BTC/USDT
2025-10-01 10:51:00,3.0455799999999997,6.9358200000000005,9.9814,116293.29085524075,1160769.8533425,715.0,BTC/USDT
